Author;Year;ControlGroup_ID;wait;Attention;TAU;Study_ID;Intervention_Type;Sex_(Female);Age_(mean);Outcome_ID;g;v;Thinking;DSH;Spesific;NSSI;Suicide;Follow_up;Duration (weeks);Total Attrition (%);Follow_up Time
Amadeo;2015;3;0;0;1;1;0;64;32;1;0.172;0.0356;1;0;SI;0;0;0;78;0;NA
Batterham;2018;2;0;1;0;2;0;86;NA;2;-0.315;0.0196;1;0;SI;0;0;0;1.5;59;NA
Batterham;2018;2;0;1;0;2;0;86;NA;3;-0.305;0.0196;1;0;SI;0;0;1;13.5;66;12
Beautrais;2010;3;0;0;1;3;1;66;33.8;4;-0.02;0.0031;0;1;SH;0;0;0;52;0;NA
Beautrais;2010;3;0;0;1;3;1;66;33.8;5;0.04;0.0031;0;1;SH;0;0;0;52;0;NA
Bertolote;2010;3;0;0;1;4;0;61;NA;6;0.012;0.0105;0;1;SA;0;0;0;78;9;NA
Bush;2017;3;0;0;1;5;1;32;47;7;-0.015;0.0358;1;0;SI;0;0;0;12;10;NA
Carter;2005;3;0;0;1;6;1;68;NA;8;-0.059;0.0052;0;1;DSP (Deliberate self poisining);0;0;0;52;0;NA
Carter;2013;3;0;0;1;6;1;68;NA;9;-0.0486;0.0076;0;1;DSP (Deliberate self poisining);0;0;1;260;0;208
Cedereke;2001;3;0;0;1;7;0;36.5;41;10;-0.255;0.0235;1;0;SI;0;0;1;34;31.5;17
Cedereke;2001;3;0;0;1;7;0;36.5;41;11;-0.015;0.0506;0;1;SA;0;0;1;34;31.5;17
Christensen;2013;1;1;0;0;8;1;81.9;41.49;116;-0.354;0.0196;1;0;SI;0;0;1;32;39.4;26
Christensen;2013;1;1;0;0;8;1;81.9;41.49;115;-0.099;0.0196;1;0;SI;0;0;0;6;28.94;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;12;-0.0087;0.0088;1;0;SI;0;0;0;52;30;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;13;-0.2776;0.026;0;1;SA;0;0;0;52;30;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;14;-0.0535;0.006;1;0;SI;0;0;0;52;30;NA
De Jaegere et al;2019;1;1;0;0;10;1;59.4;35.7;15;-0.339;0.0056;1;0;SI;0;0;0;6;63;NA
De Jaegere et al;2019;1;1;0;0;10;1;59.4;35.7;16;-0.249;0.0056;1;0;SI;0;0;1;12;66;6
Evans;2005;3;0;0;1;11;0;55;33.5;18;-0.096;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;2005;3;0;0;1;11;0;55;33.5;19;0.064;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;2005;3;0;0;1;11;0;55;33.5;20;-0.1;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;1999;3;0;0;1;11;0;55;33.5;17;-0.1;0.0012;0;1;DSH;0;0;0;26;NA;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;24;-0.6317;0.0747;0;1;NSSI;1;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;25;0.249;0.0763;0;1;DSH;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;26;-0.098;0.0758;1;0;SI;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;27;-0.344;0.0769;1;0;SP ;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;28;0.0671;0.0758;0;1;NSSI;1;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;21;-0.556;0.073;0;1;DSH;0;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;22;-0.357;0.0714;1;0;SI;0;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.03;23;-0.53;0.0728;1;0;SP ;0;0;0;4;49;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;35;0.2;0.0452;0;1;DSH;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;36;0.096;0.0451;0;1;DSH;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;37;0.402;0.0459;1;0;SI;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;38;0.208;0.0452;1;0;SP ;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;39;0.0174;0.045;0;1;NSSI-Ep;1;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;40;-0.1445;0.045116;0;1;NSSI-Ev;1;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;29;-0.012;0.042;0;1;DSH;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;30;-0.159;0.0421;0;1;DSH;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;31;0.295;0.0424;1;0;SI;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;32;-0.237;0.0423;1;0;SP ;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;33;-0.0242;0.0419;0;1;NSSI-Ep;1;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;34;-0.0907;0.042;0;1;NSSI-Ev;1;0;0;4;27;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;47;-0.075;0.0486;0;1;DSH;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;48;-0.186;0.0488;0;1;DSH;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;49;0.253;0.049;1;0;SI;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;50;0.119;0.0487;1;0;SP ;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;51;-0.1466;0.036948;0;1;NSSI-Ep;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;52;0.0276;0.0511;0;1;NSSI-Ev;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;41;-0.122;0.0369;0;1;DSH;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;42;-0.17;0.037;0;1;DSH;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;43;0.099;0.0369;1;0;SI;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;44;-0.154;0.037;1;0;SP ;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;45;0.0102;0.03685;0;1;NSSI-Ep;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;46;0.1818;0.05134;0;1;NSSI-Ev;0;0;0;4;33;NA
Guille;2015;2;0;1;0;15;1;49.3;25.2;53;-0.374;0.0472;1;0;SP ;0;0;0;52;17;NA
Hassanian-Moghaddam;2015;3;0;0;1;16;1;100;24;59;-0.2385;0.0025;1;0;SI;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;60;-0.1035;0.002;0;1;SA;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;61;-0.0077;0.002;0;1;SH;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;62;-0.008;0.006;1;0;SI;0;0;1;104;13;52
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;54;-0.3097;0.0025;1;0;SI;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;55;-0.314;0.0467;0;1;SA;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;56;-0.086;0.0139;0;1;SH;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;57;-0.0872;0.0019;0;1;SA;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;58;0;0.0241;0;1;SH;0;0;0;52;8;NA
Hetrick et al.;2017;3;0;0;1;18;1;82;14.7;64;-0.337;0.1;1;0;SI;0;0;1;22;40;12
Hetrick et al.;2017;3;0;0;1;18;1;82;14.7;63;-0.137;0.1;1;0;SI;0;0;0;10;22;NA
Hill;2019;2;0;1;0;19;1;68.8;16.67;65;-0.501;0.0582;1;0;SI;0;0;0;2;11.25;NA
Hill;2019;1;1;0;0;19;1;68.8;16.67;66;-0.227;0.0582;1;0;SI;0;0;1;8;13.75;6
Hooley;2018;2;0;1;0;20;1;85.4;25.63;67;-0.206;0.0495;1;0;SI;0;0;0;4;35.88;NA
Hooley;2018;2;0;1;0;20;1;85.4;25.63;68;-0.137;0.0494;1;0;SP ;0;0;0;4;36.88;NA
Hooley;2018;2;0;1;0;20;1;85.4;25.63;69;-0.459;0.0584;1;0;SI;0;0;1;12;50.8;8
Hooley;2018;2;0;1;0;20;1;85.4;25.63;70;-0.139;0.057;1;0;SP ;0;0;1;12;50.8;8
Kasckow;2016;3;0;0;1;21;1;6;51;71;-0.068;0.1251;1;0;SI;0;0;0;13;41;NA
Luxton;2020;3;0;0;1;22;1;24;32;72;-0.063;0.0096;1;0;SI;0;0;0;104;32;NA
Luxton;2020;3;0;0;1;22;1;24;32;73;0.1084;0.0247;0;1;SA;0;0;0;104;32;NA
Motto;2001;1;1;0;0;23;0;0.55;NA;77;0.0631;0.0254;0;1;Suicide ;0;1;1;782;0;522
Motto;2001;1;1;0;0;23;0;0.55;NA;76;-0.1047;0.0362;0;1;Suicide ;0;1;0;260;0;NA
Mouaffak et al.;2015;1;1;0;0;24;0;73.5;39;78;0.0055;0.0631;0;1;SA;0;0;0;52;5;NA
Mousavi;2014;3;0;0;1;25;0;64;NA;79;-0.7564;0.388;0;1;SA;0;0;0;26;NA;NA
Mousavi;2014;3;0;0;1;25;0;64;NA;80;-0.374;0.041;1;0;SI;0;0;0;26;NA;NA
Niederkroenthaler;2020;2;0;1;0;26;1;73;34;82;-0.179;0.0058;1;0;SI;0;0;1;1;0;0.86
Niederkroenthaler;2020;2;0;1;0;26;1;73;34;81;-0.159;0.0058;1;0;SI;0;0;0;0.14;0;NA
O’Conner;2017;3;0;0;1;27;1;63;36;83;-0.032;0.0121;0;1;SH;0;0;0;26;2;NA
O’Conner;2017;3;0;0;1;27;1;63;36;84;-0.067;0.0078;0;1;SH;0;0;0;26;2;NA
O’Conner;2017;3;0;0;1;27;1;63;36;85;-0.09;0.0078;0;1;SH;0;0;0;26;2;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;91;0.018;0.0359;1;0;SI;0;0;0;52;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;92;-0.17;0.6225;0;1;SA;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;93;-0.048;0.1527;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;94;-0.1386;0.4248;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;95;-0.8;0.42;0;1;DSH;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;96;-0.49;0.178;0;1;DSH;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;97;0.179;0.047;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;86;0.2179;0.1738;0;1;SA;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;87;0.0079;0.06124;1;0;SI;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;88;-0.123;0.04749;1;0;SI;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;89;-0.388;0.173914;0;1;DSH;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;90;-0.0552;0.05673;0;1;DSH;0;0;0;52;32;NA
Rodante;2020;3;0;0;1;29;1;81;30;98;0.276;0.2247;1;0;SI;0;0;0;4;14.2;NA
Rodante;2020;3;0;0;1;29;1;81;30;99;-0.316;0.225;1;0;SP ;0;0;0;4;14.2;NA
Tighe;2016;1;1;0;0;30;1;64;26;100;0;0.0656;1;0;SI;0;0;0;6;3;NA
Vaiva;2018;3;0;0;1;31;0;64.8;38.7;101;-0.126;0.0045;0;1;SE (Suicidal Event) Fatal or not;0;1;0;24;14;NA
Vaiva;2018;3;0;0;1;31;0;64.8;38.7;102;-0.095;0.0044;0;1;SE (Suicidal Event) Fatal or not;0;1;1;52;14;NA
Vaiva;2006;3;0;0;1;32;0;73.2;36;103;-0.1271;0.014;0;1;SA;0;0;1;52;7;28
van Spijker;2018;2;0;1;0;33;1;77.3;41;106;-0.06;0.0605;1;0;SUICIDAL THOUGHTS;0;0;1;58;66.3;52
van Spijker;2014;1;1;0;0;34;1;66.1;41;104;-0.279;0.0171;1;0;SI;0;0;0;6;9;NA
van Spijker;2018;2;0;1;0;33;1;77.3;41;105;-0.1072;0.0278;1;0;SI;0;0;0;6;45.9;NA
Wei;2012;1;1;0;0;35;0;76;33;108;-0.07;0.091;1;0;SI;0;0;1;52;60;40
Wei;2012;1;1;0;0;35;0;76;33;107;0.1221;0.042;1;0;SI;0;0;0;12;25.8;NA
Wilks;2018;1;1;0;0;36;1;69.5;38;110;-0.512;0.0828;1;0;SI;0;0;1;16;17;12
Wilks;2018;1;1;0;0;36;1;69.5;38;109;-0.464;0.0823;1;0;SI;0;0;0;4;17;NA
Wilksch;2019;2;0;1;0;37;1;100;21;113;-0.251;0.1082;1;0;SI-PREVENTION;0;0;1;62;NA;52
Wilksch;2019;2;0;1;0;37;1;100;21;114;-0.484;0.1323;1;0;SI-TREATMENT;0;0;1;62;NA;52
Wilksch;2019;2;0;1;0;37;1;100;21;111;-0.655;0.3565;1;0;SI-Treatment;0;0;0;10;NA;NA
Wilksch;2019;2;0;1;0;37;1;100;21;112;-0.512;0.1172;1;0;SI-PREVENTION;0;0;0;10;NA;NA
