Author;Year;ControlGroup_ID;wait;Attention;TAU;Study_ID;Autonomous;Sex_(Female);Age_(mean);Time_Cluster;Time ;Outcome;d;v;Thinking;DSH;Spesific;NSSI;Suicide;Follow_up;Duration (weeks);Total Attrition (%);Follow_up Time
Amadeo;2015;3;0;0;1;1;0;64;32;1;1;1;0.172;0.0356;1;0;SI;0;0;0;78;0;NA
Batterham;2018;2;0;1;0;2;0;86;NA;2;2;2;-0.315;0.0196;1;0;SI;0;0;0;1.5;59;NA
Batterham;2018;2;0;1;0;2;0;86;NA;2;3;3;-0.305;0.0196;1;0;SI;0;0;1;13.5;66;12
Beautrais;2010;3;0;0;1;3;1;66;33.8;3;4;4;-0.02;0.0031;0;1;SH;0;0;0;52;0;NA
Beautrais;2010;3;0;0;1;3;1;66;33.8;3;5;5;0.04;0.0031;0;1;SH;0;0;0;52;0;NA
Bertolote;2010;3;0;0;1;4;0;61;NA;4;6;6;0.012;0.0105;0;1;SA;0;0;0;78;9;NA
Bush;2017;3;0;0;1;5;1;32;47;5;7;7;-0.015;0.0358;1;0;SI;0;0;0;12;10;NA
Carter;2005;3;0;0;1;6;1;68;NA;6;8;8;-0.059;0.0052;0;1;DSP (Deliberate self poisining);0;0;0;52;0;NA
Carter;2007;3;0;0;1;6;1;68;38.7;6;9;9;-0.0539;0.0111;0;1;DSP (Deliberate self poisining);0;0;1;104;;
Carter;2013;3;0;0;1;6;1;68;NA;6;10;10;-0.0486;0.0076;0;1;DSP (Deliberate self poisining);0;0;1;260;0;208
Cedereke;2001;3;0;0;1;7;0;36.5;41;7;11;11;-0.255;0.0235;1;0;SI;0;0;1;34;31.5;17
Cedereke;2001;3;0;0;1;7;0;36.5;41;8;12;12;-0.015;0.0506;0;1;SA;0;0;1;34;31.5;17
Christensen;2013;1;1;0;0;8;1;81.9;41.49;9;13;13;-0.354;0.0196;1;0;SI;0;0;1;32;39.4;26
Christensen;2013;1;1;0;0;8;1;81.9;41.49;9;14;14;-0.099;0.0196;1;0;SI;0;0;0;6;28.94;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;10;15;15;-0.0087;0.0088;1;0;SI;0;0;0;52;30;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;11;16;16;-0.2776;0.026;0;1;SA;0;0;0;52;30;NA
Comtois;2019;3;0;0;1;9;0;18;25.2;12;17;17;-0.0535;0.006;1;0;SI;0;0;0;52;30;NA
De Jaegere et al;2019;1;1;0;0;10;1;59.4;35.7;13;18;18;-0.339;0.0056;1;0;SI;0;0;0;6;63;NA
De Jaegere et al;2019;1;1;0;0;10;1;59.4;35.7;13;19;19;-0.249;0.0056;1;0;SI;0;0;1;12;66;6
Evans;2005;3;0;0;1;11;0;55;33.5;14;20;20;-0.096;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;2005;3;0;0;1;11;0;55;33.5;14;21;21;0.064;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;2005;3;0;0;1;11;0;55;33.5;14;22;22;-0.1;0.0012;0;1;DSH;0;0;1;52;NA;26
Evans;1999;3;0;0;1;11;0;55;33.5;14;23;23;-0.1;0.0012;0;1;DSH;0;0;0;26;NA;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;15;24;24;-0.6317;0.0747;0;1;NSSI;1;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;16;25;25;0.249;0.0763;0;1;DSH;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;17;26;26;-0.098;0.0758;1;0;SI;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;18;27;27;-0.344;0.0769;1;0;SP ;0;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;15;28;28;0.0671;0.0758;0;1;NSSI;1;0;1;6;52;2
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;16;29;29;-0.556;0.073;0;1;DSH;0;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.02;17;30;30;-0.357;0.0714;1;0;SI;0;0;0;4;49;NA
Franklin-1;2016;2;0;1;0;12;1;80.7;23.03;18;31;31;-0.53;0.0728;1;0;SP ;0;0;0;4;49;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;19;32;32;0.2;0.0452;0;1;DSH;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;20;33;33;0.096;0.0451;0;1;DSH;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;21;34;34;0.402;0.0459;1;0;SI;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;22;35;35;0.208;0.0452;1;0;SP ;0;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;23;36;36;0.0174;0.045;0;1;NSSI-Ep;1;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;24;37;37;-0.1445;0.045116;0;1;NSSI-Ev;1;0;1;6;39;2
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;19;38;38;-0.012;0.042;0;1;DSH;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;20;39;39;-0.159;0.0421;0;1;DSH;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;21;40;40;0.295;0.0424;1;0;SI;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;22;41;41;-0.237;0.0423;1;0;SP ;0;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;23;42;42;-0.0242;0.0419;0;1;NSSI-Ep;1;0;0;4;27;NA
Franklin-2;2016;2;0;1;0;13;1;74.1;22.9;24;43;43;-0.0907;0.042;0;1;NSSI-Ev;1;0;0;4;27;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;25;44;44;-0.075;0.0486;0;1;DSH;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;26;45;45;-0.186;0.0488;0;1;DSH;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;27;46;46;0.253;0.049;1;0;SI;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;28;47;47;0.119;0.0487;1;0;SP ;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;29;48;48;-0.1466;0.036948;0;1;NSSI-Ep;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;30;49;49;0.0276;0.0511;0;1;NSSI-Ev;0;0;1;6;45;2
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;25;50;50;-0.122;0.0369;0;1;DSH;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;26;51;51;-0.17;0.037;0;1;DSH;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;27;52;52;0.099;0.0369;1;0;SI;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;28;53;53;-0.154;0.037;1;0;SP ;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;29;54;54;0.0102;0.03685;0;1;NSSI-Ep;0;0;0;4;33;NA
Franklin-3;2016;2;0;1;0;14;1;58.6;24.5;30;55;55;0.1818;0.05134;0;1;NSSI-Ev;0;0;0;4;33;NA
Guille;2015;2;0;1;0;15;1;49.3;25.2;31;56;56;-0.374;0.0472;1;0;SP ;0;0;0;52;17;NA
Hassanian-Moghaddam;2015;3;0;0;1;16;1;100;24;32;57;57;-0.2385;0.0025;1;0;SI;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;33;58;58;-0.1035;0.002;0;1;SA;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;34;59;59;-0.0077;0.002;0;1;SH;0;0;1;104;13;52
Hassanian-Moghaddam;2015;3;0;0;1;16;1;33.5;24;32;60;60;-0.008;0.006;1;0;SI;0;0;1;104;13;52
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;33;61;61;-0.3097;0.0025;0;0;SI;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;34;62;62;-0.314;0.0467;0;1;SA;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;35;63;63;-0.086;0.0139;0;1;SH;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;36;64;64;-0.0872;0.0019;0;1;SA;0;0;0;52;8;NA
Hassanian-Moghaddam;2011;3;0;0;1;17;1;33.5;24;37;65;65;0;0.0241;0;1;SH;0;0;0;52;8;NA
Hetrick et al.;2017;3;0;0;1;18;1;82;14.7;38;66;66;-0.337;0.1;1;0;SI;0;0;1;22;40;12
Hetrick et al.;2017;3;0;0;1;18;1;82;14.7;38;67;67;-0.137;0.1;1;0;SI;0;0;0;10;22;NA
Hill;2019;2;0;1;0;19;1;68.8;16.67;39;68;68;-0.501;0.0582;1;0;SI;0;0;0;2;11.25;NA
Hill;2019;1;1;0;0;19;1;68.8;16.67;39;69;69;-0.227;0.0582;1;0;SI;0;0;1;8;13.75;6
Hooley;2018;2;0;1;0;20;1;85.4;25.63;40;70;70;-0.206;0.0495;1;0;SI;0;0;0;4;35.88;NA
Hooley;2018;2;0;1;0;20;1;85.4;25.63;41;71;71;-0.137;0.0494;1;0;SP ;0;0;0;4;36.88;NA
Hooley;2018;2;0;1;0;20;1;85.4;25.63;40;72;72;-0.2434;0.0518;1;0;SI;0;0;1;8;50.8;4
Hooley;2018;2;0;1;0;20;1;85.4;25.63;41;73;73;-0.146;0.0516;1;0;SP ;0;0;1;8;50.8;4
Hooley;2018;2;0;1;0;20;1;85.4;25.63;40;74;74;-0.459;0.0584;1;0;SI;0;0;1;12;50.8;8
Hooley;2018;2;0;1;0;20;1;85.4;25.63;41;75;75;-0.139;0.057;1;0;SP ;0;0;1;12;50.8;8
Kasckow;2016;3;0;0;1;21;1;6;51;42;76;76;-0.068;0.1251;1;0;SI;0;0;0;13;41;NA
Luxton;2020;3;0;0;1;22;1;24;32;43;77;77;-0.063;0.0096;1;0;SI;0;0;0;104;32;NA
Luxton;2020;3;0;0;1;22;1;24;32;44;78;78;0.1084;0.0247;0;1;SA;0;0;0;104;32;NA
Motto;2001;1;1;0;0;23;0;0.55;NA;45;79;79;0.0631;0.0254;0;1;Suicide ;0;1;1;782;0;522
Motto;2001;1;1;0;0;23;0;0.55;NA;45;80;80;-0.1047;0.0362;0;1;Suicide ;0;1;0;260;0;NA
Mouaffak et al.;2015;1;1;0;0;24;0;73.5;39;46;81;81;0.0055;0.0631;0;1;SA;0;0;0;52;5;NA
Mousavi;2014;3;0;0;1;25;0;64;NA;47;82;82;-0.7564;0.388;0;1;SA;0;0;0;26;NA;NA
Mousavi;2014;3;0;0;1;25;0;64;NA;48;83;83;-0.374;0.041;1;0;SI;0;0;0;26;NA;NA
Niederkroenthaler;2020;2;0;1;0;26;1;73;34;49;84;84;-0.179;0.0058;1;0;SI;0;0;1;1;0;0.86
Niederkroenthaler;2020;2;0;1;0;26;1;73;34;50;85;85;-0.159;0.0058;1;0;SI;0;0;0;0.14;0;NA
O’Conner;2017;3;0;0;1;27;1;63;36;51;86;86;-0.032;0.0121;0;1;SH;0;0;0;26;2;NA
O’Conner;2017;3;0;0;1;27;1;63;36;52;87;87;-0.067;0.0078;0;1;SH;0;0;0;26;2;NA
O’Conner;2017;3;0;0;1;27;1;63;36;53;88;88;-0.09;0.0078;0;1;SH;0;0;0;26;2;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;54;89;89;0.018;0.0359;1;0;SI;0;0;0;52;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;55;90;90;-0.17;0.6225;0;1;SA;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;56;91;91;-0.048;0.1527;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;57;92;92;-0.1386;0.4248;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;58;93;93;-0.8;0.42;0;1;DSH;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;59;94;94;-0.49;0.178;0;1;DSH;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;60;95;95;0.179;0.047;1;0;SI;0;0;1;78;47;26
Robinson;2012;3;0;0;1;28;1;62;18.6;55;96;96;0.2179;0.1738;0;1;SA;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;56;97;97;0.0079;0.06124;1;0;SI;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;57;98;98;-0.123;0.04749;1;0;SI;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;58;99;99;-0.388;0.173914;0;1;DSH;0;0;0;52;32;NA
Robinson;2012;3;0;0;1;28;1;62;18.6;59;100;100;-0.0552;0.05673;0;1;DSH;0;0;0;52;32;NA
Rodante;2020;3;0;0;1;29;1;81;30;60;101;101;0.276;0.2247;1;0;SI;0;0;0;4;14.2;NA
Rodante;2020;3;0;0;1;29;1;81;30;61;102;102;-0.316;0.225;1;0;SP ;0;0;0;4;14.2;NA
Tighe;2016;1;1;0;0;30;1;64;26;62;103;103;0;0.0656;1;0;SI;0;0;0;6;3;NA
Vaiva;2018;3;0;0;1;31;0;64.8;38.7;63;104;104;-0.126;0.0045;0;1;SE (Suicidal Event) Fatal or not;0;1;0;24;14;NA
Vaiva;2018;3;0;0;1;31;0;64.8;38.7;63;105;105;-0.095;0.0044;0;1;SE (Suicidal Event) Fatal or not;0;1;1;52;14;NA
Vaiva;2006;3;0;0;1;32;0;73.2;36;64;106;106;-0.1271;0.014;0;1;SA;0;0;1;52;7;28
van Spijker;2018;2;0;1;0;33;1;77.3;41;65;107;107;-0.1464;0.027725;1;0;SI;0;0;1;26;66.3;52
van Spijker;2018;2;0;1;0;33;1;77.3;41;66;108;108;-0.06;0.0605;1;0;SI;0;0;1;58;66.3;52
van Spijker;2014;1;1;0;0;34;1;66.1;41;65;109;109;-0.279;0.0171;1;0;SI;0;0;0;6;9;NA
van Spijker;2018;2;0;1;0;33;1;77.3;41;65;110;110;-0.1072;0.0278;1;0;SI;0;0;0;6;45.9;NA
Wei;2012;1;1;0;0;35;0;76;33;66;111;111;-0.07;0.091;1;0;SI;0;0;1;52;60;40
Wei;2012;1;1;0;0;35;0;76;33;66;112;112;0.1221;0.042;1;0;SI;0;0;0;12;25.8;NA
Wilks;2018;1;1;0;0;36;1;69.5;38;67;113;113;-0.537;0.083;1;0;SI;0;0;1;17;17;9
Wilks;2018;1;1;0;0;36;1;69.5;38;67;114;114;-0.4624;0.0823;1;0;SI;0;0;1;13;17;5
Wilks;2018;1;1;0;0;36;1;69.5;38;67;115;115;-0.4934;0.0836;1;0;SI;0;0;0;8;17;NA
Wilksch;2019;2;0;1;0;37;1;100;21;68;116;116;-0.251;0.1082;1;0;SI-PREVENTION;0;0;1;62;NA;52
Wilksch;2019;2;0;1;0;37;1;100;21;69;117;117;-0.484;0.1323;1;0;SI-TREATMENT;0;0;1;62;NA;52
Wilksch;2019;2;0;1;0;37;1;100;21;68;118;118;-0.41;0.165;1;0;SI-PREVENTION;0;0;1;36;NA;26
Wilksch;2019;2;0;1;0;37;1;100;21;69;119;119;-0.284;0.1539;1;0;SI-TREATMENT;0;0;1;36;NA;26
Wilksch;2019;2;0;1;0;37;1;100;21;69;120;120;-0.655;0.3565;1;0;SI-Treatment;0;0;0;10;NA;NA
Wilksch;2019;2;0;1;0;37;1;100;21;68;121;121;-0.512;0.1172;1;0;SI-PREVENTION;0;0;0;10;NA;NA
